model,y_true,y_pred,y_prob
logistic_regression,0,0,1.468401437613336e-55
logistic_regression,0,0,0.0
logistic_regression,0,0,8.539581901862651e-282
logistic_regression,1,1,1.0
logistic_regression,0,0,8.649273751706917e-230
logistic_regression,0,0,8.169979498410767e-212
logistic_regression,0,0,6.293662411273226e-248
logistic_regression,1,1,1.0
logistic_regression,0,0,0.0
logistic_regression,0,0,3.1415588873989376e-132
logistic_regression,0,0,3.6231771270230697e-286
logistic_regression,1,0,5.159977957531484e-127
logistic_regression,0,0,4.8350307711074176e-104
logistic_regression,0,0,1.558991480685684e-111
logistic_regression,0,0,4.521646994682413e-65
logistic_regression,0,0,5.433542586349187e-178
logistic_regression,0,0,6.087445429109367e-98
logistic_regression,0,0,1.6283982761429024e-185
logistic_regression,0,0,2.9281952616764284e-279
logistic_regression,0,0,2.243031263232845e-19
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,1,1,1.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,1,1,1.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,1,1,1.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
decision_tree,0,0,0.0
random_forest,0,0,0.35152219762511805
random_forest,0,0,0.3352777411939576
random_forest,0,0,0.18462964387987785
random_forest,1,1,0.6454454939457848
random_forest,0,0,0.25037463811045557
random_forest,0,0,0.1835536120323161
random_forest,0,0,0.13684301212116864
random_forest,1,1,0.5857405145523811
random_forest,0,0,0.3974257332122674
random_forest,0,0,0.24243744040687212
random_forest,0,0,0.28399570574719174
random_forest,1,0,0.4455501586026326
random_forest,0,0,0.16775878041591416
random_forest,0,0,0.3247941697814695
random_forest,0,0,0.1648584144683078
random_forest,0,0,0.2368825928245543
random_forest,0,0,0.2262644162299366
random_forest,0,0,0.4696215888939368
random_forest,0,0,0.3282826422563976
random_forest,0,0,0.1920211555403759
